Well_ID,Date,Oil_bopd,Gas_mscf,Water_bwpd,Bottomhole_Pressure
WELL_009,2019-12-01,1.1939323633711443,0.018563630081328282,2.3178357876550155,1965.4264769147399
WELL_009,2020-01-01,1.053010795620262,0.019986492381983204,2.426214379503475,1977.5945388223786
WELL_009,2020-02-01,1.0310491463607505,0.043718712254777706,2.4106061598873034,1943.1480146030954
WELL_009,2020-03-01,1.0483773679785913,0.03962749702040795,2.641088675389246,1972.0378933906993
WELL_009,2020-04-01,1.0014740146410344,0.02785843793524172,1.97411241394116,1964.5171277183806
WELL_009,2020-05-01,0.9297896261594322,0.047619512170496904,2.346380636942953,1956.4180174559397
WELL_009,2020-06-01,0.9417492527145049,0.027283463947457363,2.237504125812102,1972.8626186070558
WELL_009,2020-07-01,0.8577999380656576,0.04254144910504396,2.131441902228982,1960.7529625543207
WELL_009,2020-08-01,0.8499327560524861,0.017846856385306212,2.255495902306876,1960.6838788815899
WELL_009,2020-09-01,0.8195277385377464,0.04724733559591622,2.191529309808627,1953.9323510565384
WELL_009,2020-10-01,0.7592917762480548,0.02704996182512158,2.1696428702805672,1977.1305116511464
WELL_009,2020-11-01,0.7025731135549801,0.03442983144745926,1.7324076193653437,1957.8893263473735
WELL_009,2020-12-01,0.7659656854494588,0.04991825639314258,2.040986253211182,1956.000428596711
WELL_009,2021-01-01,0.6148806336873974,0.05989724695745528,1.9685999187760266,1949.16746575545
WELL_009,2021-02-01,0.680205402726807,0.06706602456607022,2.03900519833677,1965.9596438401134
WELL_009,2021-03-01,0.6588868540979579,0.021145739940264356,1.6236418747561854,1947.2360495440694
WELL_009,2021-04-01,0.5389768604514223,0.015806644279734498,1.738736507830113,1966.4675823352295
WELL_009,2021-05-01,0.5850429729215573,0.05492979799959616,1.5325453140847474,1952.692649150738
WELL_009,2021-06-01,0.5378942832014367,0.043151592555090476,1.7727478017426301,1950.9107385756427
WELL_009,2021-07-01,0.5327193055257424,0.013444369142220315,1.762200130567723,1955.9561162353536
WELL_009,2021-08-01,0.530068837255175,0.027688464529268826,1.6319979973853107,1941.224342948959
WELL_009,2021-09-01,0.5106656117429635,0.02533837561046452,1.3649821976113925,1934.4373642162277
WELL_009,2021-10-01,0.4902235573946536,0.040777278970588623,1.4553324035459168,1967.9371344309018
WELL_009,2021-11-01,0.42715270728376925,0.017373505225340116,1.5595436684632509,1941.9808041985705
WELL_009,2021-12-01,0.4118541170145045,0.005938812318485016,1.4468235727899856,1937.6155070949528
WELL_009,2022-01-01,0.406072734770212,0.03198308793935906,1.2134264981821958,1953.7502187341574
WELL_009,2022-02-01,0.41928999041912884,0.03635662289439757,1.4257237181543538,1943.3389302891183
WELL_009,2022-03-01,0.40801336447604875,0.03652834002476392,1.3761366577233551,1956.5584917700717
WELL_009,2022-04-01,0.398972478010844,0.004289383431398187,1.2656051675502407,1961.370583386174
WELL_009,2022-05-01,0.3319846438259676,0.02162684311026831,1.1950243916756071,1949.3731423658899
WELL_009,2022-06-01,0.33053179683072875,0.018714338277750726,1.2632792900630658,1959.4465549866209
WELL_009,2022-07-01,0.34546441824091556,0.020926307544739363,1.1920825064926077,1932.0009772755159
WELL_009,2022-08-01,0.3285519569793256,0.03170790109818183,1.2172635741599775,1952.8746043587776
WELL_009,2022-09-01,0.3227472130224892,0.0194509433393483,1.1892437474224415,1956.2925618325146
WELL_009,2022-10-01,0.29134775601880375,0.006591369301307303,1.0458712202864873,1949.4764708954713
WELL_009,2022-11-01,0.2918149929767567,0.016262464914209226,1.0257102163511684,1937.7339703368393
WELL_009,2022-12-01,0.2701613860345314,0.015009247622366668,1.0575116052519808,1940.1432021949197
WELL_009,2023-01-01,0.24450160820990333,0.008193504688321461,0.9364680955794791,1945.7833070526126
WELL_009,2023-02-01,0.2450955118177249,0.013056353013182127,1.219581822236217,1941.7300301748007
WELL_009,2023-03-01,0.24483078638525302,0.01712513483148167,1.0179624705468968,1927.953795902244
WELL_009,2023-04-01,0.23730131962168072,0.013617316440179376,1.085276743796327,1948.206489159718
WELL_009,2023-05-01,0.25381724492280155,0.013150902730393078,1.00277989140264,1932.929844206895
WELL_009,2023-06-01,0.201028513598322,0.01659620082790072,1.0773208015762035,1934.4485496823722
WELL_009,2023-07-01,0.20658873563828273,0.006060660519087093,1.147403848105377,1946.8258385267316
WELL_009,2023-08-01,0.21403490500337194,0.004296285747205702,0.9247215871455139,1934.6989993906866
WELL_010,2014-03-01,75.01916216451305,5.668522314767629,60.82209038105167,2011.4944839306158
WELL_010,2014-04-01,65.93844062221005,3.6926189905620763,49.716294214370095,1996.69720687646
WELL_010,2014-05-01,58.267675825813434,3.8414381611966673,47.81242923124054,2004.326289298978
WELL_010,2014-06-01,58.59051353457281,3.8509486416428196,41.353743919367396,1974.8357587875755
WELL_010,2014-07-01,51.916702463594895,4.736305628470024,44.599212901654866,1987.2068973783903
WELL_010,2014-08-01,43.90170743114607,1.5355700802757277,41.1762475481502,1997.218899626157
WELL_010,2014-09-01,43.09094121282551,3.184983568719802,38.6145305287882,2000.1993152016753
WELL_010,2014-10-01,41.76173697294732,1.6026254775924487,39.95135200325016,2001.099871865114
WELL_010,2014-11-01,34.62662236180569,2.859167330164867,33.66585908042886,1999.0505980098997
WELL_010,2014-12-01,33.90434171644346,0.5074954416439991,31.541801712642247,2010.6568847041146
WELL_010,2015-01-01,30.465756813877228,1.8811494321336977,38.42168721923079,1991.4352641135072
WELL_010,2015-02-01,28.818387537599822,1.4679892952813274,26.435399348752327,2005.957649857186
WELL_010,2015-03-01,28.285441383219258,0.5827431024453378,31.086144034875257,1991.8058637802642
WELL_010,2015-04-01,25.70438743966621,0.9931482831398073,24.912631426723205,1980.7944225635947
WELL_010,2015-05-01,25.355094607338287,2.5293655743470116,25.953993103615165,1983.6333491647692
WELL_010,2015-06-01,24.553673920665787,0.35243895498377187,23.289849568931402,1996.3792939201696
WELL_010,2015-07-01,23.080165211780344,0.9977053632261055,23.789629216284773,1999.5614904476283
WELL_010,2015-08-01,20.17914578024072,1.4219694228837403,22.161023965406464,2001.9651987848513
WELL_010,2015-09-01,19.28197624189629,1.826671795176513,20.94739549778933,1986.3825495153158
WELL_010,2015-10-01,18.404278822203004,0.9533657841782365,20.575687748131973,2007.574787296095
WELL_010,2015-11-01,17.6174907839914,1.528165142174531,18.635516501594413,1982.6557179680087
WELL_010,2015-12-01,16.40783216733694,1.1905709938252365,16.730700398996877,1998.0562068631432
WELL_010,2016-01-01,15.852247678625528,1.345024490059991,16.19419193963502,1989.5575904703962
WELL_010,2016-02-01,14.540581278078966,1.1545830907741632,18.593959385219897,1995.2961274073614
WELL_010,2016-03-01,12.987631458917113,0.1884214515475371,17.647255287217337,1976.4485806689754
WELL_010,2016-04-01,13.807157658648656,1.183712784296285,15.425714580790517,1974.1201039114883
WELL_010,2016-05-01,13.12689119883786,1.1977917641117815,16.32887075290355,1984.7031010068604
WELL_010,2016-06-01,11.921475297534366,0.49692846837634114,16.46721546928507,1976.2997401168384
WELL_010,2016-07-01,11.735443840533247,0.9437002959817161,16.159997662585415,1976.6781076693662
WELL_010,2016-08-01,11.013137180463003,0.6001188013049171,13.514246380263517,1987.8917195936472
WELL_010,2016-09-01,10.711542877492272,0.9685397021690357,13.07392299703206,1976.7683102094686
WELL_010,2016-10-01,10.437713423998513,0.20513151549264913,16.157891486081848,1980.4917313758012
WELL_010,2016-11-01,9.66639566139074,0.9160460669275411,13.876130789690222,1981.5362706474318
WELL_010,2016-12-01,8.874591896850424,0.30735055911647097,12.767741829354932,1998.5407098239527
WELL_010,2017-01-01,9.60026161964608,0.46900018726808945,12.739351965008899,1974.6548940591683
WELL_010,2017-02-01,8.945821693577212,0.42393240288605216,13.060826394525137,1978.28061535089
WELL_010,2017-03-01,8.486859386665385,0.6389817043402964,11.503316246473531,1976.7222902253268
WELL_010,2017-04-01,8.167050027249221,0.5704962390707582,12.754377162887337,1997.9511465475161
WELL_010,2017-05-01,8.377306459770011,0.3855566709673116,11.07408966248165,1970.9932579945817
WELL_010,2017-06-01,6.808730570602725,0.17845837919788812,11.948142721750234,1971.852661172245
WELL_010,2017-07-01,6.64856011214733,0.382269603870595,10.698579572326514,1986.3345780872767
WELL_010,2017-08-01,6.969062147180773,0.09046610425374194,10.98347512423813,1972.2567800779325
WELL_010,2017-09-01,6.87652728102463,0.48300380070268306,10.439124870987524,1981.0465382558464
WELL_010,2017-10-01,6.414571197695038,0.26300191295679415,11.814987418856267,1974.3474521845908
WELL_010,2017-11-01,6.154880848294914,0.42198301512463854,9.26551442409026,1976.7873929652278
WELL_010,2017-12-01,5.690175026800736,0.44621332053806034,8.973573244092862,1992.7719860449008
WELL_010,2018-01-01,5.893180556604464,0.47290741974329314,10.285132659703837,1980.3063794183815
WELL_010,2018-02-01,5.417807793458296,0.11051961980560693,9.680973760171849,1956.5675288195516
WELL_010,2018-03-01,5.422525171637718,0.21291935381382107,10.721512880481624,1976.8476332633377
WELL_010,2018-04-01,5.04598938715554,0.2006977249457037,10.012565695712569,2001.5986903917983
WELL_010,2018-05-01,5.550085494303371,0.3146293949482599,8.824212045575175,1978.555062411093
WELL_010,2018-06-01,4.878343355617282,0.2931352910552425,9.615623931612717,1978.7512964566185
WELL_010,2018-07-01,4.704389985676836,0.34518791587644304,8.66221702701821,1966.8989769972086
WELL_010,2018-08-01,4.112116823580468,0.20353778776774037,9.391200461288554,1945.8023418138448
WELL_010,2018-09-01,4.329356386418015,0.3540970252256817,8.380540803319018,1990.035620822038
WELL_010,2018-10-01,4.003576386223659,0.34963244711654373,8.235627100188674,1964.9212146789876
WELL_010,2018-11-01,4.087424315058777,0.21775855811263314,7.79769021511204,1970.110964993768
WELL_010,2018-12-01,3.5916328710023295,0.09582633309964242,7.8870027800358615,1979.6762876573807
WELL_010,2019-01-01,3.5288177784253687,0.11143254979009005,8.39098011054704,1953.1646690066357
WELL_010,2019-02-01,3.6646654909210867,0.36254494050828223,8.232263928616794,1960.1207054183124
WELL_010,2019-03-01,3.6408185248793377,0.2831844686962903,8.673391471992094,1981.0620220020933
WELL_010,2019-04-01,2.9596304302589678,0.2813802369659919,7.597737256290244,1957.0180343481102
WELL_010,2019-05-01,3.0783279106175243,0.20664755857869363,7.940511721985257,1963.6329608901337
WELL_010,2019-06-01,3.0528453908028874,0.061264602959580014,6.975593121505909,1961.0394097176434
WELL_010,2019-07-01,2.6386983131060138,0.1713241823789696,6.501554168310163,1951.7237835961644
WELL_010,2019-08-01,2.610022080410986,0.14269888657567062,8.008041688037107,1968.3017470589066
WELL_010,2019-09-01,3.036252328356927,0.11975186318593915,6.999583019153596,1972.6796307438208
WELL_010,2019-10-01,2.847889317144945,0.05570403497904149,7.0286188843723245,1966.4885885131403
WELL_010,2019-11-01,2.6498972035581274,0.12071042681009521,5.606188314954466,1964.6994524329782
WELL_010,2019-12-01,2.391432852367427,0.1285543322492362,6.577391804417962,1961.9937719203945
WELL_010,2020-01-01,2.4828378530195785,0.04932809707371956,6.79482370215393,1981.0413944569143
WELL_010,2020-02-01,2.3909935581195083,0.11545759639798371,7.134016498930676,1977.3879046212992
WELL_010,2020-03-01,2.2522882176126373,0.15167235576653101,6.527768259827472,1959.2837964608393
WELL_010,2020-04-01,2.3025799873604202,0.1371527921280709,6.275113049523247,1977.810369881799
WELL_010,2020-05-01,2.219573752762876,0.06792947080284564,6.769962548747233,1966.8506350479536
WELL_010,2020-06-01,1.9756582221607788,0.10982254103330749,6.766052985568041,1962.4004388602275
WELL_010,2020-07-01,2.045977021420635,0.1752927086349891,5.803522056672772,1967.2687908067096
WELL_010,2020-08-01,1.9301566471108798,0.14131431697756794,5.600185584725409,1952.9973419353419
WELL_010,2020-09-01,1.9921015100635286,0.026336946258754185,5.568586307317782,1962.8363956768608
WELL_010,2020-10-01,1.8008229320065687,0.09721444244782645,5.38586299136564,1959.1373253473816
WELL_010,2020-11-01,1.6863535578331286,0.06360582296243607,5.881546255267448,1968.0713753268344
WELL_010,2020-12-01,1.7117978722665117,0.054087092513931866,5.09866430662071,1957.8556668220115
WELL_010,2021-01-01,1.6844772327269142,0.14103830992390828,5.778288165345158,1960.9436306984633
WELL_010,2021-02-01,1.6747844578412134,0.14611563395038907,5.243654344050741,1956.9354939904163
WELL_010,2021-03-01,1.6316396809960454,0.10817884931231937,5.712904731676715,1959.9324926563208
WELL_010,2021-04-01,1.4456745211457633,0.0290099890809697,5.364923981248463,1981.932666784086
WELL_010,2021-05-01,1.403653405574718,0.028710545777697924,5.208207904943562,1952.2421299965306
WELL_010,2021-06-01,1.4402095781891013,0.10327850253583708,4.594110111825562,1958.3869481935778
WELL_010,2021-07-01,1.392546533114285,0.12586687429310683,5.61481430428187,1946.957423937808
WELL_010,2021-08-01,1.3342986571220976,0.11024131633542505,4.944514429413977,1955.5154291906401
WELL_010,2021-09-01,1.125315625873592,0.0634577895607822,4.551046036476859,1949.8512226421933
WELL_010,2021-10-01,1.176367907043913,0.0882977362841628,5.104119769589828,1952.3938637073752
WELL_010,2021-11-01,1.2099592434713788,0.061906380185421224,5.057567815435426,1955.6052175653476
WELL_010,2021-12-01,1.1884949079560458,0.11025320054261586,4.105695382855318,1951.1289569857063
WELL_010,2022-01-01,1.0299528773597273,0.08221761031216235,4.666614373051296,1950.2808216423439
WELL_010,2022-02-01,1.0654044073210638,0.027083408263394525,5.556311238659766,1967.670787898097
WELL_010,2022-03-01,1.0088245337674597,0.017558963927285176,5.232200133404236,1965.6834170321833
WELL_010,2022-04-01,0.9349019393953961,0.08656441195322752,4.896190816313465,1954.9227564903913
WELL_010,2022-05-01,0.8602361551184041,0.044365036264059736,4.861734258195641,1955.7066494575215
WELL_010,2022-06-01,0.8046392160271228,0.0504649777152376,4.569060069926555,1938.864522440549
WELL_010,2022-07-01,0.871112225637448,0.06931826844017966,4.310679663363033,1949.5873815990815
WELL_010,2022-08-01,0.8399057769026512,0.01182179634572787,4.772926139000282,1957.5979107257124
WELL_010,2022-09-01,0.8035487339185927,0.00844858223827427,5.001302630844825,1942.798280662792
WELL_010,2022-10-01,0.7129675679903285,0.012146630242600353,4.8272101621790355,1925.513269156229
WELL_010,2022-11-01,0.7265485133456474,0.03290084873329511,4.896529177837681,1950.8860844934165
WELL_010,2022-12-01,0.6904155455508101,0.05524215108667516,4.579648940087119,1949.9195577984565
WELL_010,2023-01-01,0.7410360812020359,0.05065245222462836,4.732087139337441,1945.9612410317882
WELL_010,2023-02-01,0.6625175297660513,0.0394941831846908,3.6672635695809093,1951.408879126283
WELL_010,2023-03-01,0.5222066454727633,0.05161174108078635,4.15742429035716,1961.101281689235
WELL_010,2023-04-01,0.6214188529506222,0.01044153306880583,4.407121742701945,1944.450268865956
WELL_010,2023-05-01,0.5587119014797587,0.02923676050263273,3.935814732026851,1930.8938937197074
WELL_010,2023-06-01,0.5525476657480543,0.025587491456752542,3.674354241087691,1944.197163159981
WELL_010,2023-07-01,0.48868078602597137,0.027744418651597453,4.387107035766052,1937.8642838575574
WELL_010,2023-08-01,0.49860760190502396,0.03869100227547733,4.349891478146254,1932.3064685509082
WELL_010,2023-09-01,0.40350480769164965,0.01754955360120213,4.54745007465953,1950.7557977143188
WELL_010,2023-10-01,0.4353924949234695,0.026517732272954283,4.36388782742697,1937.0909687059063
WELL_010,2023-11-01,0.40978509041991756,0.024147704304322077,4.391631639284666,1952.6281500068737
WELL_010,2023-12-01,0.3988154367492191,0.01692872224029802,4.099403893320322,1924.9707896056175
WELL_010,2024-01-01,0.3905539143391035,0.01617987845965337,3.9525666262995522,1934.6434195707116
WELL_010,2024-02-01,0.339858817149632,0.00991478424676561,3.6418193980590328,1937.5009918279495
WELL_011,2012-10-01,126.60046418473176,10.780985036877976,98.0413938766586,2006.0173049722969
WELL_011,2012-11-01,108.93304454453761,3.500846468519575,96.46383865885365,1995.8622414454705
WELL_011,2012-12-01,98.56449602218393,1.3386984622284535,83.11301212314417,2003.8862851367724
WELL_011,2013-01-01,89.16845516235988,8.76855139063586,75.80086075361032,2000.0680406302772
WELL_011,2013-02-01,90.83631596993034,7.20947722075377,68.29010358553987,1992.584421655801
WELL_011,2013-03-01,76.54678592645698,3.9666548596146454,74.59233348787708,2003.132493047613
WELL_011,2013-04-01,69.99515388144437,1.6546873526738344,59.25340522299597,1993.2364339303806
WELL_011,2013-05-01,59.94787942341271,3.3651264313010243,57.00364330275479,1986.39880882888
WELL_011,2013-06-01,61.22493851705379,4.578314992877134,52.871623826443226,1998.5304140597502
WELL_011,2013-07-01,49.028101689518664,1.9666242465486687,41.62438691285107,1986.6119988493097
WELL_011,2013-08-01,47.595180702432344,3.6803228960748418,44.166798742114,1997.1851750941898
WELL_011,2013-09-01,43.81396974770388,2.4394196643865684,35.86514330096215,1989.4917184727808
WELL_011,2013-10-01,38.08776658472627,1.773333362418685,34.39207636211711,1985.4912292625543
WELL_011,2013-11-01,38.23489629713981,2.5497023135473755,34.34705244841599,1976.2686913766283
WELL_011,2013-12-01,37.43459760492852,0.43337445112066286,27.171454149344356,1973.841471934504
WELL_011,2014-01-01,29.46155298844561,0.306097093940922,31.21047523756209,2001.55807404209
WELL_011,2014-02-01,28.57280670319683,2.8468221118077315,31.240696283846933,1989.7326423210918
WELL_011,2014-03-01,26.4301596599443,1.291240006267479,23.24122990894313,2006.9951473269377
WELL_011,2014-04-01,23.981178008634437,0.3906242679100079,22.965052841213797,1988.9873087527317
WELL_011,2014-05-01,24.16106946642698,1.0035620701828964,22.175498637476853,1985.9190073883178
WELL_011,2014-06-01,22.362307632100496,1.6287967482563743,21.78782694956981,2000.1483759187377
WELL_011,2014-07-01,20.399102160561938,1.8464165085185231,18.903699214687027,1997.0755765568135
WELL_011,2014-08-01,19.308620017471128,0.961002113132045,21.728423752093093,1971.763138623031
WELL_011,2014-09-01,18.078559840438025,0.766639725204237,17.176631287201246,1985.1581852065826
WELL_011,2014-10-01,15.85674389402856,1.38423188234801,16.414203404530163,1979.2594985777723
WELL_011,2014-11-01,16.512461693316773,0.7070209363761218,18.37237273418922,1993.7902080752388
WELL_011,2014-12-01,13.983898467186812,0.7463833105191165,17.216711520575522,1978.5707455516922
WELL_011,2015-01-01,14.455611568019007,1.004203681576836,15.095805281039347,1978.4150800546524
WELL_011,2015-02-01,13.341906873154475,0.20197679016601022,13.545222212838352,1980.6553842256403
WELL_011,2015-03-01,12.301143222373545,1.2033220495365657,12.363600113100391,1989.6433060233744
WELL_011,2015-04-01,12.862725211152286,0.6865873747569643,14.332573048550252,1979.5936641632027
WELL_011,2015-05-01,11.10115582438852,0.840662613315144,12.04872781318901,1996.2264724071824
WELL_011,2015-06-01,9.925657888828487,0.26816032292617203,12.091421642698846,2006.007568328491
WELL_011,2015-07-01,9.984123369385907,0.10159717842820484,10.845095301292892,1975.594046371753
WELL_011,2015-08-01,9.931742567387465,0.8302524670418376,9.495346413211463,1978.7258591987809
WELL_011,2015-09-01,9.340223383835433,0.778972646367828,10.13275846895921,1988.231761852013
WELL_011,2015-10-01,8.508073020433224,0.23419542423574358,10.964624379794705,1972.326151039475
WELL_011,2015-11-01,8.771215748831327,0.21994870327177196,9.881357594292993,1980.1945293549807
WELL_011,2015-12-01,7.48515637977433,0.08469024278004149,9.929560578972659,1987.9908887734887
WELL_011,2016-01-01,6.9993989704140125,0.1351758174198044,8.32551510160187,1987.3495196732142
WELL_011,2016-02-01,6.077021542434464,0.10006671478075688,7.732210910526328,1981.1212867125041
WELL_011,2016-03-01,6.590229958923811,0.07701929156269086,8.319006334744296,1988.0517966779826
WELL_011,2016-04-01,6.483383235182786,0.1021188852092341,7.765179018919266,1970.3346122244182
WELL_011,2016-05-01,6.310659493925647,0.09797543168846563,7.069629851365056,1998.1103604208909
WELL_011,2016-06-01,5.5106697538235165,0.11535296036587296,6.297872877063721,1967.3015315865578
WELL_011,2016-07-01,5.225048074100413,0.32653145309675463,6.938269848905965,1963.8425828325824
WELL_011,2016-08-01,5.415590878606427,0.13457813990335146,7.012691335353237,1955.3861189978381
WELL_011,2016-09-01,4.714355294251727,0.10997955924075085,7.6213443060862405,1969.966911242433
WELL_011,2016-10-01,4.392343205506162,0.13967115375762443,6.945850373655378,1972.3214887716802
WELL_011,2016-11-01,4.345208902321355,0.3037557707398767,5.307140495072106,1976.77813163625
WELL_011,2016-12-01,4.210510804091227,0.14802950663016468,5.1683338796964575,2000.7020137837637
WELL_011,2017-01-01,3.925080036088799,0.2065824448887771,5.487740493265734,1980.320873036159
WELL_011,2017-02-01,3.7454227034663043,0.2300239130104823,5.341954343984049,1973.9330910147683
WELL_011,2017-03-01,3.6102923479576305,0.07145564417987549,5.232943405485552,1978.5315282101644
WELL_011,2017-04-01,3.434496371128596,0.07010564224210947,4.430201176686684,1959.2234833912964
WELL_011,2017-05-01,2.952495730378953,0.2345364371172141,4.769575187688478,1979.147379249553
WELL_011,2017-06-01,2.9927413483117475,0.18441286368743262,4.808769616621005,1970.661479437523
WELL_011,2017-07-01,2.9382672591910195,0.2797978806741216,4.60239301827575,1968.95386903527
WELL_011,2017-08-01,2.904509150887731,0.1340140392744043,3.8627466026305077,1985.5327292555323
WELL_011,2017-09-01,2.854015533600947,0.1798755541480907,3.8881248312975316,1961.2194571642654
WELL_011,2017-10-01,2.556762966385471,0.07046882540697506,3.8515419965984847,1979.638078026384
WELL_011,2017-11-01,2.294319471267334,0.19065853174453623,4.289878845962892,1964.919650877791
WELL_011,2017-12-01,2.447096222723363,0.22652701450027096,3.975864688660907,1974.4635887905704
WELL_011,2018-01-01,2.357081439988747,0.03803030928041779,4.050657423676609,1983.5486567847838
WELL_011,2018-02-01,2.206555802972424,0.08465385034917453,3.761744957430211,1955.434083154481
WELL_011,2018-03-01,2.0880954136658882,0.029425770757290946,3.6916716832425793,1961.9404921473447
WELL_011,2018-04-01,2.05098377490653,0.16693963340904308,3.3322187877191425,1951.9736465661945
WELL_011,2018-05-01,1.8448632592157168,0.03721062673680576,2.9744953770964697,1975.7516257196678
WELL_011,2018-06-01,2.1109201923658896,0.1561473253699424,2.6849036917544824,1962.6028485279298
WELL_011,2018-07-01,1.8428961630852148,0.03409248433702263,3.352882181162588,1958.7188461711949
WELL_011,2018-08-01,1.6645528016224027,0.15131739519508422,2.6199139736784347,1951.9982974808293
WELL_011,2018-09-01,1.6205275550959133,0.1553617728949041,3.0141990492230595,1952.2192909100518
WELL_011,2018-10-01,1.557278942563919,0.09822133285931604,2.822006941813436,1970.3082359870675
WELL_011,2018-11-01,1.6365846939776287,0.10914349731414894,3.047329140063147,1949.464985381251
WELL_011,2018-12-01,1.5404691838896305,0.028702666120940235,2.3542365634542897,1970.5694592342236
WELL_011,2019-01-01,1.487942953838399,0.07969021290525613,2.551984111900015,1964.0440710735531
WELL_011,2019-02-01,1.4381103299442852,0.0624271787690345,2.2678442083549406,1955.5827030199455
WELL_011,2019-03-01,1.3736761318882336,0.1369593685674138,2.053246827050466,1941.9389656100818
WELL_011,2019-04-01,1.2874482107997187,0.08430209703504288,2.6027201439203616,1965.2490032070325
WELL_011,2019-05-01,1.188885238793184,0.08862692274080111,2.209106171930794,1965.1389150041528
WELL_011,2019-06-01,1.2309266076539214,0.08825226067409725,2.2069512781796607,1953.6773979676623
WELL_011,2019-07-01,1.1221206952338287,0.04132346539850401,2.519036468111125,1956.2286671472975
WELL_011,2019-08-01,1.0556904444860364,0.03438302980413829,2.3275312939443373,1962.377890277485
WELL_011,2019-09-01,1.0050467054970187,0.03272350986167496,2.145960253337406,1963.0175970409045
WELL_011,2019-10-01,1.0166202542744052,0.050167967874880516,2.0085602440687005,1948.1842496470492
WELL_011,2019-11-01,0.9995340964257375,0.06909073444088283,1.9858511815801414,1970.8811129777
WELL_011,2019-12-01,0.9578039211065228,0.07993584476695045,1.9771079267423142,1970.606038446602
WELL_011,2020-01-01,0.9208285703586812,0.06150863463441747,1.915657542195051,1946.5697980427021
WELL_011,2020-02-01,0.9883778421971045,0.06587416855083174,1.8424253049701325,1947.6330063051605
WELL_011,2020-03-01,0.7572583358470361,0.023667598291973884,1.6173811134117253,1943.5362849053288
WELL_011,2020-04-01,0.8003162718533362,0.0584042607640348,1.79128210517741,1951.2493316222676
WELL_011,2020-05-01,0.7611634090436509,0.049843349842660443,1.726988311901674,1949.5167509588503
WELL_011,2020-06-01,0.7902269249491358,0.06646885919265849,1.523986362384921,1967.2730898394739
WELL_011,2020-07-01,0.7239264512320731,0.059890505694350823,1.5376618574290957,1965.5661485616927
WELL_011,2020-08-01,0.6433057386138782,0.05198705924345767,1.4918686196113813,1940.2714057042135
WELL_011,2020-09-01,0.695429632723754,0.04332687368961098,1.4122457508813406,1956.8445081660236
WELL_011,2020-10-01,0.6411333122157359,0.0294503090258265,1.6138947453539814,1942.3976568887228
WELL_011,2020-11-01,0.6874250828394345,0.06777263335233817,1.7210412113497284,1950.1856670524032
WELL_011,2020-12-01,0.6143449500198119,0.05556425500885743,1.6427507500356295,1956.1517374866664
WELL_011,2021-01-01,0.5928579117487244,0.011984304329848062,1.3781240935919246,1946.1120244967829
WELL_011,2021-02-01,0.592517089505016,0.019463130163325175,1.1776251816697756,1941.8960225333014
WELL_011,2021-03-01,0.5461064830447889,0.023370965916966222,1.37172682265405,1972.395670392107
WELL_011,2021-04-01,0.565145122522576,0.03537941854702144,1.1364152531930796,1969.5867178839735
WELL_011,2021-05-01,0.5180364105355048,0.05025165816540383,1.2591372294373417,1949.7394660299487
WELL_011,2021-06-01,0.5186507305713534,0.02199916708613977,1.129647047471318,1947.9601778389858
WELL_011,2021-07-01,0.5178466425611101,0.043734523258427874,1.3178275467077736,1947.665336404794
WELL_011,2021-08-01,0.447602568847907,0.04369419115914967,1.3381593866583115,1957.864860363272
WELL_011,2021-09-01,0.45649775742149407,0.007771359232377783,1.1104755039381855,1964.522012392173
WELL_011,2021-10-01,0.4593432644281924,0.044792539155909535,1.1956978137195684,1938.0447780091952
WELL_011,2021-11-01,0.4677075945462517,0.03937355814077992,1.2021038948361125,1935.3039203881096
WELL_011,2021-12-01,0.3894333285323608,0.03459123996021606,1.1082059393437662,1958.8050269563803
WELL_011,2022-01-01,0.4034976132004098,0.038396796871600476,1.0447423347008515,1944.804994212922
WELL_011,2022-02-01,0.39935322142443563,0.03983381104087084,0.9830874344699208,1941.1651985867052
WELL_011,2022-03-01,0.3629057100380316,0.032275479814205574,1.0944185268054756,1930.5980632470992
WELL_011,2022-04-01,0.38586661097829095,0.004188134433303507,1.1021527477177342,1932.6537697460365
WELL_011,2022-05-01,0.35823483940484274,0.010430138478266526,1.1153508902660354,1931.7164389477098
WELL_011,2022-06-01,0.3559998725692495,0.03195731644239381,1.043237488512315,1949.8394946193068
WELL_011,2022-07-01,0.3184870099342222,0.026561252459591202,1.1169041705791574,1956.723805457377
WELL_011,2022-08-01,0.3347077043735227,0.005826376732953203,0.8412882948483305,1939.6170645464952
WELL_011,2022-09-01,0.3059747570694224,0.02632380224961229,1.0852154839942707,1947.083951343274
WELL_012,2011-06-01,1434.57025775647,139.6583181825601,73.31858466648828,2000.6146518422838
WELL_012,2011-07-01,1315.5286963115618,29.76182327614855,78.44965809439411,1991.913531563504
WELL_012,2011-08-01,1478.2287258107606,33.73593432793268,94.40571433791676,1995.5948004615839
WELL_012,2011-09-01,1311.3259201801445,75.01036187544865,82.48240438664195,2007.178785214388
WELL_012,2011-10-01,1517.7183383127212,19.760294669391165,92.25319004001423,2006.8804243812706
WELL_012,2011-11-01,1246.0948597456759,112.67045029646823,97.73432021238398,2003.1600814886501
WELL_012,2011-12-01,1317.0723736808445,48.63821854191873,95.15573763417835,2002.1956296035069
WELL_012,2012-01-01,1195.1318144146926,77.66362609716991,104.98251747941296,1989.7353564001342
WELL_012,2012-02-01,1235.8131778877778,59.54766742445138,112.02920062071337,1989.3045630836893
